"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","TUN","Tunisia","","63","63.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","EMR","Eastern Mediterranean","","TUN","Tunisia","","56","56.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","EMR","Eastern Mediterranean","","TUN","Tunisia","","65","65.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2016","2016","","EMR","Eastern Mediterranean","","TUN","Tunisia","","55","55.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2010","2010","","EUR","Europe","","TUR","Turkey","","62","62.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2012","2012","","EUR","Europe","","TUR","Turkey","","82","82.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","EUR","Europe","","TUR","Turkey","","78","78.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2011","2011","","EUR","Europe","","TKM","Turkmenistan","","81","81.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","EUR","Europe","","TKM","Turkmenistan","","84","84.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","TUV","Tuvalu","","91","91.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","TUV","Tuvalu","","83","83.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","TUV","Tuvalu","","89","89.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2010","2010","","AFR","Africa","","UGA","Uganda","","36","36.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","AMR","Americas","","USA","United States of America","","97","97.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","YEM","Yemen","","48","48.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","EMR","Eastern Mediterranean","","YEM","Yemen","","43","43.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","EMR","Eastern Mediterranean","","YEM","Yemen","","46","46.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2011","2011","","AFR","Africa","","ZMB","Zambia","","66","66.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2012","2012","","AFR","Africa","","ZMB","Zambia","","77","77.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","AFR","Africa","","ZMB","Zambia","","91","91.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","AFR","Africa","","ZMB","Zambia","","92","92.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2011","2011","","AFR","Africa","","ZWE","Zimbabwe","","48","48.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","AFR","Africa","","ZWE","Zimbabwe","","68","68.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2016","2016","","AFR","Africa","","ZWE","Zimbabwe","","73","73.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2015","2015","","AMR","Americas","","USA","United States of America","","97","97.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2016","2016","","AMR","Americas","","USA","United States of America","","96","96.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","AMR","Americas","","URY","Uruguay","","89","89.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2015","2015","","AMR","Americas","","URY","Uruguay","","83","83.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2016","2016","","AMR","Americas","","URY","Uruguay","","82","82.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2011","2011","","EUR","Europe","","UZB","Uzbekistan","","90","90.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","EUR","Europe","","UZB","Uzbekistan","","83","83.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","VUT","Vanuatu","","8","8.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","VUT","Vanuatu","","11","11.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","VUT","Vanuatu","","68","68.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","VUT","Vanuatu","","43","43.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2011","2011","","AMR","Americas","","VEN","Venezuela (Bolivarian Republic of)","","46","46.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2012","2012","","AMR","Americas","","VEN","Venezuela (Bolivarian Republic of)","","78","78.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","AMR","Americas","","VEN","Venezuela (Bolivarian Republic of)","","84","84.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","AMR","Americas","","VEN","Venezuela (Bolivarian Republic of)","","87","87.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2015","2015","","AMR","Americas","","VEN","Venezuela (Bolivarian Republic of)","","90","90.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2016","2016","","AMR","Americas","","VEN","Venezuela (Bolivarian Republic of)","","94","94.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","VNM","Viet Nam","","73","73.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","VNM","Viet Nam","","69","69.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","VNM","Viet Nam","","65","65.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","VNM","Viet Nam","","77","77.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","VNM","Viet Nam","","96","96.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","VNM","Viet Nam","","99","99.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","VNM","Viet Nam","","99","99.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2017","2017","","SEAR","South-East Asia","","TLS","Timor-Leste","","72","72.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AMR","Americas","","BRB","Barbados","","No data","","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","WPR","Western Pacific","","BRN","Brunei Darussalam","","No data","","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","SEAR","South-East Asia","","BTN","Bhutan","","53","53.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AFR","Africa","","BWA","Botswana","","26","26.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AFR","Africa","","CAF","Central African Republic","","13","13.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AMR","Americas","","CAN","Canada","","99","99.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EUR","Europe","","CHE","Switzerland","","other","","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AMR","Americas","","CHL","Chile","","74","74.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","WPR","Western Pacific","","CHN","China","","94","94.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AFR","Africa","","CIV","Côte d'Ivoire","","44","44.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AFR","Africa","","CMR","Cameroon","","38","38.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AFR","Africa","","COD","Democratic Republic of the Congo","","34","34.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AFR","Africa","","COG","Congo","","47","47.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","WPR","Western Pacific","","COK","Cook Islands","","65","65.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AMR","Americas","","COL","Colombia","","66","66.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EMR","Eastern Mediterranean","","AFG","Afghanistan","","35","35.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AFR","Africa","","AGO","Angola","","59","59.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EUR","Europe","","ALB","Albania","","other","","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EUR","Europe","","AND","Andorra","","37","37.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EMR","Eastern Mediterranean","","ARE","United Arab Emirates","","95","95.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AMR","Americas","","ARG","Argentina","","64","64.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EUR","Europe","","ARM","Armenia","","83","83.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AMR","Americas","","ATG","Antigua and Barbuda","","42","42.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","WPR","Western Pacific","","AUS","Australia","","90","90.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EUR","Europe","","AUT","Austria","","59","59.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EUR","Europe","","AZE","Azerbaijan","","83","83.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AFR","Africa","","BDI","Burundi","","23","23.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EUR","Europe","","BEL","Belgium","","80","80.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AFR","Africa","","BEN","Benin","","35","35.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AFR","Africa","","BFA","Burkina Faso","","29","29.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","SEAR","South-East Asia","","BGD","Bangladesh","","58","58.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EUR","Europe","","BGR","Bulgaria","","64","64.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EMR","Eastern Mediterranean","","BHR","Bahrain","","88","88.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AMR","Americas","","BHS","Bahamas","","50","50.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EUR","Europe","","BIH","Bosnia and Herzegovina","","33","33.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EUR","Europe","","BLR","Belarus","","No data","","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AMR","Americas","","BLZ","Belize","","33","33.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AMR","Americas","","BOL","Bolivia (Plurinational State of)","","other","","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AMR","Americas","","BRA","Brazil","","87","87.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AFR","Africa","","COM","Comoros","","19","19.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AFR","Africa","","GIN","Guinea","","55","55.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AFR","Africa","","GMB","Gambia","","35","35.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AFR","Africa","","GNB","Guinea-Bissau","","40","40.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AFR","Africa","","GNQ","Equatorial Guinea","","22","22.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EUR","Europe","","GRC","Greece","","No data","","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AMR","Americas","","GRD","Grenada","","No data","","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AMR","Americas","","GTM","Guatemala","","62","62.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AMR","Americas","","GUY","Guyana","","other","","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AMR","Americas","","HND","Honduras","","34","34.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EUR","Europe","","HRV","Croatia","","73","73.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AMR","Americas","","HTI","Haiti","","39","39.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EUR","Europe","","HUN","Hungary","","67","67.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","SEAR","South-East Asia","","IDN","Indonesia","","63","63.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","SEAR","South-East Asia","","IND","India","","75","75.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EUR","Europe","","IRL","Ireland","","67","67.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EMR","Eastern Mediterranean","","IRN","Iran (Islamic Republic of)","","85","85.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EMR","Eastern Mediterranean","","IRQ","Iraq","","82","82.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EUR","Europe","","ISL","Iceland","","84","84.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EUR","Europe","","ISR","Israel","","91","91.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","EUR","Europe","","ITA","Italy","","85","85.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AFR","Africa","","CPV","Cabo Verde","","46","46.00000","","","","",""
"SDGIHR2018","Average of 13 International Health Regulations core capacity scores, SPAR version","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5338","PUBLISHED","Published","","2018","2018","","AMR","Americas","","CRI","Costa Rica","","70","70.00000","","","","",""
